#{"t_start": 1780409188.584857, "env_id": "Ant-v4"}
r,l,t
-4.653945,45,450.503534
-7.634258,23,450.547753
-291.351527,1000,455.924665
-9.965656,14,455.947191
-10.617583,40,456.012336
-21.218195,20,456.044847
3.659799,42,456.113378
3.553409,54,456.20173
12.33205,25,456.243894
12.992377,39,456.308369
13.962332,20,456.340616
-61.512564,173,456.62236
65.910594,125,456.822657
-3.433784,27,456.865659
-5.723842,43,456.934516
-0.843102,38,456.996054
22.535231,20,457.0284
-35.794189,71,457.143769
4.819707,32,457.195827
62.601118,210,457.536464
-24.1067,73,457.654156
30.568852,71,457.767848
-22.849322,50,457.848199
-3.289025,135,461.805073
-14.424749,47,461.880945
24.393297,44,461.952458
-9.272649,31,462.002638
-19.364212,122,462.197724
-88.175892,170,462.475968
1.176888,65,462.582009
-10.561917,43,462.651951
7.778615,15,462.676331
13.89053,34,462.730659
-11.259086,39,462.793458
7.604564,38,462.854965
-9.828305,102,463.020461
-1.66278,24,463.058789
-1.747948,25,463.098548
30.13679,51,463.18046
20.498164,31,463.231192
-14.542854,39,463.295949
6.745272,37,463.355892
23.45488,85,463.491841
16.280519,51,463.57419
21.135189,126,463.774371
-55.082878,87,463.912112
14.427815,39,463.973732
7.057135,38,464.034703
-24.910053,33,464.087697
60.417401,139,464.31214
-27.899374,53,464.396526
-36.227201,89,464.538205
-10.805934,31,464.587862
-0.229541,22,464.623299
37.696747,26,464.664461
13.269971,35,464.719959
12.126438,21,464.753163
17.828644,20,464.785026
3.197856,76,464.905852
26.506941,83,468.76715
-28.504659,111,468.946527
1.696105,48,469.023127
10.703844,48,469.100076
42.625869,59,469.194378
7.056038,45,469.268378
-1.768929,22,469.304781
9.581407,37,469.36502
24.2519,45,469.438466
-36.599447,71,469.552225
36.115618,44,469.622337
11.895194,42,469.690974
2.367922,15,469.715108
11.262281,85,469.850088
-12.430905,21,469.883204
14.372808,32,469.933499
0.510949,29,469.979474
5.506094,21,470.012722
16.84176,30,470.05963
33.860323,46,470.131678
1.06319,28,470.176193
52.265545,90,470.326035
13.847767,11,470.345376
34.542282,61,470.442161
6.596311,112,470.622531
3.01836,29,470.66861
8.385231,39,470.730489
8.014133,100,470.8929
8.345632,17,470.919958
14.819411,42,470.986392
4.595457,65,471.089191
10.576337,33,471.142545
-49.798809,131,471.353248
-12.263857,38,471.413742
24.95339,22,471.449086
38.467385,87,471.588168
-1.21762,31,471.637685
12.673316,22,471.672204
-201.252212,1000,476.988046
69.957804,121,477.180818
-38.946213,79,477.306687
0.181815,13,477.327738
-160.968717,1000,478.937249
-8.486704,97,482.780112
17.048771,160,483.038161
-0.870633,15,483.062115
-2.825555,27,483.105294
36.427657,107,483.280195
-0.351181,20,483.313008
7.835542,30,483.361012
28.987548,57,483.452346
29.823813,54,483.539842
-5.105621,34,483.594023
-37.83585,77,483.716079
-97.477157,1000,485.344344
25.380632,56,485.433626
-60.765643,169,485.700796
-26.068126,120,485.888533
-22.80283,61,485.985275
0.583911,32,489.71652
22.171443,32,489.76749
6.951648,128,489.981984
-50.528595,28,490.026802
-5.671293,14,490.049124
28.821509,46,490.123314
28.676069,52,490.207732
7.800876,21,490.24114
25.068456,119,490.434426
2.404393,22,490.470405
-50.542166,110,490.649498
-85.389363,190,490.963464
18.403426,41,491.030312
15.060684,33,491.083953
50.499686,167,491.357328
37.354221,33,491.410501
-23.040972,69,491.521248
-2.807186,18,491.549881
3.404247,26,491.591935
-1.027417,38,491.653455
24.295288,33,491.706443
6.948072,18,491.73477
21.611458,31,491.785138
-2.255725,15,491.80908
-26.119935,55,491.897356
-11.88522,33,491.951074
-0.287397,81,492.081698
31.906495,47,492.157087
16.274847,40,492.22142
-1.975567,19,492.252501
7.782245,39,492.315822
-9.844456,31,492.36602
3.667658,60,492.462421
24.354513,68,492.571606
38.46212,92,492.720134
8.849883,28,492.765247
-24.102708,93,492.915486
20.545001,53,493.001829
-129.777795,1000,498.414544
27.45795,325,498.941111
16.4397,89,499.084882
-29.941404,52,499.169443
71.002615,59,499.265873
19.906308,58,499.362473
28.082352,32,499.413639
12.079453,64,499.518769
29.060988,36,499.576546
9.453896,88,499.717981
2.354574,15,499.741916
25.44153,69,499.853796
-11.959978,24,499.89222
5.165318,13,499.913385
4.702854,13,499.934469
37.649494,37,499.994077
17.088663,40,500.058609
-7.097389,38,500.119997
-22.077248,28,503.918906
0.72815,104,504.087666
13.331175,46,504.164133
37.544814,64,504.269222
0.536113,14,504.29302
22.606083,71,504.411098
-16.086419,148,504.650748
13.46599,37,504.710571
-0.208205,26,504.752313
42.595824,53,504.83797
8.560063,36,504.896318
-5.859382,24,504.935127
11.230276,16,504.961224
-22.259243,40,505.026215
-7.454292,39,505.09085
-46.718001,146,505.331623
-13.091343,12,505.352228
55.48717,66,505.46124
36.178417,147,505.700406
-15.054316,186,506.001928
-57.211522,62,506.101985
-0.203742,29,506.15001
31.405989,72,506.266
12.719874,73,506.3859
9.145862,17,506.41419
5.017144,24,506.453004
21.723274,65,506.557382
