#{"t_start": 1780409188.5699115, "env_id": "Ant-v4"}
r,l,t
-45.510619,54,356.580265
15.963124,14,356.602501
-489.845423,1000,361.909208
3.51767,21,361.943258
-35.201118,53,362.028982
-3.026374,62,362.128989
16.426372,39,362.192854
-15.541871,33,362.247074
-3.349703,78,362.37221
-8.655337,50,362.451784
-8.39078,13,362.472804
-40.004186,67,362.583856
-28.107254,92,362.730478
-34.604614,43,362.799978
-37.215638,51,362.881174
-439.489312,1000,364.506865
-32.235918,56,364.597075
-3.297516,23,364.633611
13.05787,24,364.671927
1.380249,12,364.690891
4.560105,22,364.7263
-4.247344,47,364.801261
-2.930449,29,364.847917
-14.902812,22,364.883356
-4.530457,36,373.853237
-39.412805,43,373.923861
-47.768948,34,373.979599
1.045388,37,374.039792
-12.572283,19,374.070372
-346.888304,1000,375.712101
-1.761533,37,375.772758
49.721214,57,375.864911
-22.987606,39,375.92739
-2.463451,24,375.96584
-15.221975,24,376.004238
-1.056265,21,376.038301
-12.221904,69,376.150276
-81.63768,101,376.315573
-9.399521,35,376.372794
-11.594665,37,376.433194
6.201253,99,376.594127
-1.247448,15,376.618569
-22.769409,27,376.662308
-11.474108,37,376.721994
5.313799,23,376.75933
1.113788,38,376.820864
18.732224,29,376.867868
-32.07704,125,377.070528
7.475532,16,377.096167
-9.571138,22,377.131932
5.69555,31,380.870517
10.001254,31,380.921369
-5.588912,79,381.049618
-16.223308,97,381.206825
9.542314,15,381.231736
-339.752968,1000,382.82995
14.40109,35,382.885924
-7.577752,62,382.985983
-204.605631,777,387.875158
4.629519,26,387.917043
-1.989902,61,388.015072
8.988892,34,388.069757
13.13541,60,388.165457
-9.463267,67,388.273868
-9.440829,36,388.331358
-40.751432,38,388.392336
38.52119,32,388.443725
-334.571313,1000,390.053108
14.73008,67,390.162046
38.53355,74,390.283552
-6.346479,34,390.33806
-12.11832,45,390.409825
21.442975,48,390.486067
7.80718,15,390.510203
8.650606,17,390.537348
-10.784541,36,390.595101
-17.446771,27,390.638453
-25.067839,37,390.696567
-18.332627,61,390.794197
-89.957195,126,390.995267
28.704898,43,391.063749
-10.754512,28,398.73893
-7.211931,40,398.803945
16.674499,31,398.854035
-4.256722,69,398.965678
19.722111,40,399.030737
39.244141,56,399.121477
-31.211739,52,399.209362
-9.374295,27,399.254162
2.088547,22,399.290386
-4.09555,35,399.348779
-324.186074,1000,400.99811
-12.93304,22,401.034501
-33.302467,47,401.110372
20.506576,39,401.174217
-10.531549,15,401.199344
-41.377552,77,401.325159
-7.374838,18,401.353934
3.556304,21,401.38804
-27.694416,86,401.527425
19.891939,51,401.61021
-44.249372,101,401.77296
0.890145,13,401.793813
4.788894,62,401.892452
-267.013165,1000,412.400702
33.111777,31,412.450249
0.453767,74,412.569474
20.222471,65,412.675035
-32.23007,109,412.849348
-1.708635,34,412.903368
13.423192,164,413.16518
-5.777744,44,413.237656
-7.92853,23,413.277992
-20.001946,60,413.374433
7.874532,32,413.424742
17.529438,29,413.470326
4.847302,94,413.6185
-16.409807,92,413.762918
-4.510305,35,413.818198
7.012106,34,413.872655
-11.52374,27,413.915599
-3.10193,29,413.961776
-14.190551,14,413.983916
-9.116547,22,414.01824
-11.342169,46,414.09
1.352652,8,414.10259
13.974041,57,414.192362
-4.822946,24,414.231106
6.775311,8,414.24436
-46.866948,72,423.271731
0.375863,65,423.376689
-12.599458,72,423.490964
-8.409617,16,423.516465
-14.418699,73,423.634063
20.82099,45,423.705397
-8.231866,65,423.80921
-5.926409,19,423.839926
-12.55314,57,423.93089
-20.775384,24,423.969567
10.426152,38,424.031415
3.449204,96,424.189893
4.920776,60,424.28796
-17.543456,58,424.383026
15.939492,47,424.460819
-10.333064,27,424.504728
2.64022,30,424.553235
-11.379357,12,424.572835
-16.689492,24,424.611301
-4.750885,40,424.675084
-9.749226,87,424.813731
39.510403,69,424.924163
-46.118129,42,424.990986
3.36391,15,425.014874
-10.096788,13,425.035462
19.580547,93,425.184389
3.253247,91,425.332123
-38.493863,54,425.419121
-4.411806,60,425.514398
-16.321728,36,425.572122
-236.343343,1000,436.061925
-54.655485,92,436.209629
26.232287,38,436.27292
25.194256,39,436.335578
6.441917,28,436.379941
3.727331,39,436.442212
-0.488768,20,436.474195
-2.74639,30,436.523023
1.270159,31,436.57289
19.410761,22,436.607764
-6.586987,19,436.637815
-26.866576,38,436.697442
44.794996,84,436.832106
-17.241126,25,436.872225
4.379715,32,436.924211
-31.77497,61,437.021903
1.644114,27,437.06552
-28.31613,24,437.104249
-7.962341,27,437.147828
-19.881548,105,437.318672
-1.064143,19,437.349311
-3.93144,27,437.392975
-10.44158,30,437.441332
-5.216585,34,437.496208
13.782265,15,437.52019
-269.385919,1000,448.085815
-228.963544,1000,449.709689
9.799833,46,449.784123
41.548323,145,450.01845
-3.885827,24,450.056645
-71.102722,83,450.190555
10.497945,58,450.28535
37.558609,49,450.364549
15.409681,62,450.466997
3.37561,23,450.504613
10.147585,22,450.547521
12.734413,45,450.619566
-26.961363,176,450.901906
-10.46763,41,454.719152
21.670024,41,454.788403
-7.881386,41,454.856151
-266.357438,1000,456.487137
9.96478,24,456.526338
4.963587,8,456.539346
-187.630878,1000,461.891572
4.304717,20,461.924106
26.42661,88,462.066002
11.814041,18,462.094923
-2.581092,23,462.131712
11.260369,62,462.231632
17.739737,31,462.284282
-2.596334,13,462.305418
4.670355,28,462.350784
-18.559246,24,462.389648
30.317153,37,462.44966
1.30856,11,462.467532
23.048453,41,462.534256
-0.477628,17,462.56206
-2.970626,29,462.608979
60.63322,83,462.743056
13.505718,12,462.762594
57.553356,93,462.912698
1.3195,49,462.992516
-0.568431,29,463.03922
4.060085,17,463.066414
-25.786443,37,463.12535
-0.116942,16,463.151012
-13.880845,36,463.209156
-11.52713,80,463.340925
0.452681,39,463.403924
-2.962069,26,463.445298
1.512772,13,463.466108
-10.394955,18,463.494807
16.974679,22,463.529927
-13.874511,29,463.577204
-5.844083,67,463.68466
4.533415,21,463.717933
-5.597026,40,463.780655
28.25703,22,463.81532
-37.874845,56,463.904267
4.385414,24,463.941885
-4.48591,13,463.962568
-9.379789,45,464.034453
6.206807,20,464.066525
-0.751525,12,464.085908
-14.441746,48,464.16198
9.158326,41,464.228179
-1.890208,44,464.300522
-8.513557,34,464.354818
-1.214364,15,464.378871
-172.674225,1000,469.712942
-3.11005,101,469.873751
-37.005586,157,470.120591
-17.27875,42,470.187123
3.247844,8,470.200023
-233.025375,1000,471.807046
17.606662,26,471.848414
12.656274,85,471.983822
16.735073,44,475.758117
14.489635,170,476.033655
-26.628617,38,476.09462
-215.950231,1000,477.701879
44.333224,45,477.773771
32.246045,39,477.835979
-153.409235,1000,483.137059
11.547834,44,483.208439
-3.060643,17,483.236053
-29.075439,65,483.343019
4.5082,16,483.368469
32.082905,89,483.511442
12.804674,118,483.699819
2.651618,14,483.72233
-147.482534,1000,485.350152
-156.838859,1000,490.639009
21.416508,95,490.791648
26.369108,48,490.869431
-11.260967,61,490.975778
26.338374,46,491.050794
8.11705,16,491.077156
8.478135,17,491.104353
7.947768,33,491.159132
4.7201,28,491.205257
21.654959,48,491.283422
50.381411,92,491.432589
5.630876,21,491.466124
5.901894,71,491.580064
-4.121634,15,491.604289
2.431386,18,491.633924
-5.929856,104,491.800879
3.658452,21,491.834319
-5.515273,59,491.929361
-23.690401,79,492.056816
4.691409,16,492.082814
2.848485,98,492.240293
3.390803,28,492.286114
-157.172078,1000,497.690445
-12.534574,58,497.78424
47.389914,110,497.962916
-14.462916,98,498.122491
-11.575143,35,498.179925
29.578713,92,498.3317
20.145882,31,498.382872
55.015348,33,498.436949
-22.319289,97,498.59495
-2.844661,18,498.624117
21.715246,108,498.798573
11.183714,39,498.861393
31.758345,25,498.902012
25.170668,18,498.931168
10.76864,112,499.112074
0.95029,34,499.167381
-97.55324,1000,504.549875
39.032583,41,504.616529
17.344328,120,504.809442
-1.598587,40,504.874793
-0.338996,45,504.947441
21.119302,38,505.009313
21.783765,23,505.046817
-2.258476,54,505.135944
12.300842,60,505.234884
8.947228,26,505.277938
42.030345,48,505.3573
8.025556,45,505.433519
43.950245,37,505.49286
-178.75825,1000,507.111717
-3.284167,24,507.150171
43.875891,26,507.192132
