#{"t_start": 1780409188.5799124, "env_id": "Ant-v4"}
r,l,t
0.578902,23,457.414497
14.897839,25,457.454707
53.502599,169,457.72595
-2.016995,76,457.847833
4.129861,20,457.87981
0.00068,45,457.952208
7.073685,22,461.726263
-53.773054,73,461.845086
8.460533,16,461.87102
20.162077,29,461.918147
-1.137384,53,462.003945
-4.174569,226,462.370181
24.45834,32,462.422429
3.056349,19,462.453187
8.369645,19,462.483914
12.297892,23,462.521437
0.547525,62,462.622322
-19.667725,50,462.703468
-48.321387,68,462.8128
-23.311232,85,462.950298
-5.000207,17,462.978265
11.1349,49,463.057087
1.050543,17,463.084074
25.188515,37,463.143209
7.434558,24,463.181763
-13.654733,45,463.25597
8.438521,71,463.371926
2.875106,104,463.538404
6.404453,56,463.629027
-24.976667,77,463.750893
-11.350308,56,463.838912
21.301864,61,463.935569
-12.626434,34,463.989391
-1.103636,21,464.023397
36.048458,39,464.085971
-13.402604,56,464.175598
27.394955,75,464.297466
-21.908697,120,464.488751
16.068801,84,464.623086
-39.189487,57,464.713471
-53.817669,97,464.867632
-37.608658,94,468.74573
6.945188,8,468.759087
-1.728799,37,468.818529
5.699124,47,468.894398
-13.863506,35,468.951076
27.75758,14,468.973683
-9.33908,27,469.016708
41.723279,73,469.133304
21.767241,63,469.234617
45.684683,71,469.351768
-2.670879,54,469.4401
23.342453,31,469.489581
-47.130813,128,469.695518
85.456007,79,469.821294
49.141282,182,470.108025
-0.584486,73,470.223642
-45.281317,53,470.310413
32.444067,148,470.554261
-5.088938,25,470.594104
-13.144718,36,470.650869
13.316788,50,470.730441
9.256619,29,470.776097
1.225687,48,470.85515
-3.710484,15,470.880086
9.588918,21,470.913471
6.188603,26,470.954504
-10.33171,261,471.372307
-24.057743,70,471.484475
30.800608,67,471.591209
-82.587913,156,471.83912
-18.150602,165,475.807202
-3.557136,70,475.920977
4.187276,13,475.941667
-10.72051,87,476.081864
-65.507578,92,476.231366
6.423566,19,476.264576
40.901379,86,476.40446
-34.466478,29,476.451326
-152.192208,1000,478.052319
-13.98001,29,478.098877
-30.796878,64,478.20248
-12.111911,54,478.289877
26.403151,39,478.353576
2.383908,25,478.393723
80.00055,203,478.721423
-11.70983,14,478.744557
2.885662,8,478.757662
20.614507,40,478.822166
-36.379796,101,478.985683
-28.732816,42,482.739938
9.357935,16,482.765622
4.853428,33,482.818907
-0.92391,14,482.841643
7.274002,23,482.879343
-75.430711,299,483.362408
-164.139841,1000,484.980108
-41.989714,127,485.184622
12.265619,16,485.210175
19.050151,104,485.385494
-9.344731,23,485.422288
28.589198,46,485.495626
-10.861902,135,485.70872
15.394763,119,485.894885
26.242912,48,485.970642
-42.811,255,490.068373
34.686069,153,490.316961
56.643435,49,490.395543
-0.989749,28,490.440706
-76.331814,1000,492.067009
4.548634,22,492.102546
-107.894852,116,492.289654
2.783215,9,492.303984
-4.871899,35,492.360867
-2.75731,20,492.393149
2.725962,16,492.418755
10.779722,30,492.466927
39.267357,46,492.540684
61.794005,111,492.719757
22.449192,17,492.747157
2.056468,19,492.777951
1.894981,88,492.920036
5.957852,42,492.988685
-5.887086,23,493.025879
-2.325412,15,496.819485
-4.399574,41,496.885564
15.708922,53,496.971963
-39.036874,65,497.078076
16.844461,26,497.121118
-6.979331,14,497.14434
36.545518,81,497.280187
-0.899977,15,497.305815
12.214766,26,497.34955
-7.887453,33,497.403643
-27.573417,43,497.474177
-95.432837,1000,499.106122
26.516259,61,499.204572
3.911662,24,499.243004
29.007589,52,499.330972
14.173624,167,499.602136
5.728402,67,499.709541
2.724795,17,499.736999
-11.805328,51,499.819438
-8.015261,25,499.860147
-2.970712,16,499.885772
-2.449916,34,499.940861
35.017862,56,500.031161
20.982051,24,500.069562
-25.76412,86,503.962324
31.70464,61,504.061878
-21.749436,61,504.162046
9.211115,11,504.180304
33.750821,42,504.248388
14.290996,14,504.272099
14.472448,18,504.302706
36.059646,55,504.393915
5.217627,29,504.44177
-22.842011,180,504.732658
-10.413118,84,504.868699
17.373187,39,504.931481
-72.608186,1000,506.563841
1.627494,67,506.67125
10.485349,26,506.712991
2.748165,18,506.7419
37.340929,29,506.788827
-13.699663,35,506.844974
38.755296,102,507.00802
-2.650467,38,507.070098
1.837533,39,507.132667
